0.23037E+41 0.20112E+33 0.72285E+44 41662005 0 0 46 0.76378E-32 0.00000E+01 0.23037E+41
27 2.8076e+42 2.8051e+42 1011.0 2.8724e+48 2.8076e+42
28 8.8226e+34 4.2427e+34 243.31 8.0988e+39 8.8226e+34
29 3.9929e+35 1.6533e+35 296.27 5.7478e+40 3.9929e+35
30 1.1419e+36 7.3005e+35 646.96 7.1848e+41 1.1419e+36
31 1.2647e+40 1.2647e+40 505.94 3.2375e+45 1.2647e+40
32 1.7329e+38 1.3434e+38 554.73 6.7856e+43 1.7329e+38
33 3.6442e+37 1.8688e+37 518.94 1.4548e+43 3.6442e+37
34 2.3306e+33 2.3068e+33 125.2 3.6907e+37 2.3306e+33
35 6.1621e+32 3.6013e+32 104.55 1.018e+37 6.1621e+32
36 2.5049e+32 1.5528e+32 156.82 9.695e+36 2.5049e+32
37 2.7299e+35 1.963e+35 363.83 4.9955e+40 2.7299e+35
38 1.6299e+36 1.1086e+36 486.66 5.3123e+41 1.6299e+36
39 1.9259e+36 8.1971e+35 430.7 5.2939e+41 1.9259e+36
40 6.7314e+33 2.6642e+33 200.26 3.7453e+38 6.7314e+33
41 6.5915e+38 6.5913e+38 715.53 3.3748e+44 6.5915e+38
42 1.153e+39 1.153e+39 1011.9 1.1807e+45 1.153e+39
43 2.0545e+35 6.7816e+34 167.01 9.5297e+39 2.0545e+35
44 1.7937e+35 7.4437e+34 296.95 3.3443e+40 1.7937e+35
45 1.0475e+37 8.5367e+36 824.65 8.6569e+42 1.0475e+37
46 4.3766e+36 2.7303e+36 315.64 6.7165e+41 4.3766e+36
47 4.349e+38 4.1749e+38 686.9 2.1368e+44 4.349e+38
48 2.8113e+37 1.5306e+37 550.95 1.2471e+43 2.8113e+37
49 7.6387e+37 5.7258e+37 379.26 1.4014e+43 7.6387e+37
50 6.3476e+37 4.5055e+37 507.89 2.1596e+43 6.3476e+37
51 1.6385e+38 1.0246e+38 632.75 1.0007e+44 1.6385e+38
52 3.6017e+33 1.9658e+33 138.08 1.0943e+38 3.6017e+33
53 1.3148e+34 1.0705e+34 291.3 1.3569e+39 1.3148e+34
54 3.2362e+33 1.3363e+33 208.93 2.5987e+38 3.2362e+33
55 3.74e+39 3.6408e+39 492.55 9.3195e+44 3.74e+39
56 5.9679e+38 3.4428e+38 412.79 1.648e+44 5.9679e+38
57 2.5361e+38 1.4056e+38 560.84 1.3586e+44 2.5361e+38
58 1.7812e+36 1.0155e+36 288.46 2.3987e+41 1.7812e+36
59 4.4283e+37 4.3557e+37 703.8 2.23e+43 4.4283e+37
60 2.6539e+36 1.1038e+36 420.87 8.8252e+41 2.6539e+36
61 6.1323e+32 3.4036e+32 35.103 1.0971e+36 6.1323e+32
62 1.9467e+32 1.045e+32 48.011 6.1504e+35 1.9467e+32
63 1.8334e+32 1.4627e+32 100.92 2.3123e+36 1.8334e+32
64 3.5654e+32 2.8995e+32 36.369 5.7518e+35 3.5654e+32
65 2.435e+32 1.8792e+32 48.808 7.4573e+35 2.435e+32
66 1.0138e+33 4.7157e+32 41.607 3.5366e+36 1.0138e+33
67 3.8494e+38 3.3764e+38 443.8 8.5979e+43 3.8494e+38
68 1.5274e+37 8.13e+36 380.86 3.2795e+42 1.5274e+37
69 1.448e+37 5.5911e+36 390.73 4.5726e+42 1.448e+37
70 5.0475e+34 2.0356e+34 204.05 4.3295e+39 5.0475e+34
71 1.5481e+36 1.1668e+36 539.32 5.8946e+41 1.5481e+36
72 5.4599e+35 2.2235e+35 412.1 1.8019e+41 5.4599e+35
73 3.0863e+38 2.424e+38 397.39 6.1584e+43 3.0863e+38
74 4.5253e+38 3.3385e+38 527.88 1.684e+44 4.5253e+38
75 3.0391e+38 2.474e+38 823.75 2.522e+44 3.0391e+38
76 1.3516e+33 5.2637e+32 197.05 1.0651e+38 1.3516e+33
77 5.1565e+34 3.3376e+34 463.14 1.5304e+40 5.1565e+34
78 2.7801e+34 1.5016e+34 546.58 1.4447e+40 2.7801e+34
